time,chamber_press,chamber_press_adc_raw,chamber_temp,thrust
45239,-0.11438961327075958,4768,36.25,-0.5460451432800293
45251,-0.06411382555961609,4782,36.0,-0.5502463817596436
45262,-0.03897644579410553,4789,36.0,-0.5511547303390504
45273,-0.09643375128507614,4773,36.0,-0.5489973416519165
45285,-0.07488713413476944,4779,36.0,-0.54945153465271
45296,-0.0569312758743763,4784,36.0,-0.5460451432800293
45308,-0.0928419679403305,4774,36.0,-0.545931604385376
45319,-0.08206865936517715,4777,36.0,-0.5512682692337036
45331,-0.04256823658943176,4788,36.0,-0.5537663120269776
45342,-0.0928419679403305,4774,36.0,-0.5543340439224244
45353,-0.10002657026052475,4772,36.0,-0.556150778503418
45365,-0.0569312758743763,4784,36.0,-0.5579675130844117
45376,-0.08566044270992279,4776,36.0,-0.5454774113845825
45388,-0.13593725860118866,4762,36.0,-0.5504734595489502
45399,-0.05333948880434036,4785,36.0,-0.5507005373382569
45411,-0.08925017714500427,4775,36.0,-0.5513818455505372
45422,-0.1287536770105362,4764,36.0,-0.5518360011291504
45434,-0.06411382555961609,4782,36.0,-0.5466128751754761
45445,-0.08925017714500427,4775,36.0,-0.541162634010315
45456,-0.11798139661550522,4767,36.0,-0.5427522908020019
45468,-0.06052306666970253,4783,36.0,-0.5460451432800293
45479,-0.06770561635494232,4781,36.0,-0.5424116366958619
45491,-0.12516085803508759,4765,36.0,-0.5442284086990357
45502,-0.06411382555961609,4782,36.0,-0.5485431486511231
45514,-0.03897644579410553,4789,36.0,-0.5458180654907228
45525,-0.1107998788356781,4769,36.0,-0.5409355562210083
45537,-0.06770561635494232,4781,36.0,-0.5463857973861694
45548,-0.03538260608911514,4790,36.0,-0.5427522908020019
45559,-0.10720603168010712,4770,36.0,-0.5404813632202149
45571,-0.0712953507900238,4780,36.0,-0.5417303659057617
45582,-0.04974975809454918,4786,36.0,-0.5467264140701295
45594,-0.0928419679403305,4774,36.0,-0.5416168270111084
45605,-0.0928419679403305,4774,36.0,-0.5447961405944824
45617,-0.046157967299222946,4787,36.0,-0.5420710200119019
45628,-0.10002657026052475,4772,36.0,-0.5388917064285278
45640,-0.1287536770105362,4764,36.0,-0.5438877545928955
45651,-0.0569312758743763,4784,36.0,-0.5501328054428101
45662,-0.08925017714500427,4775,36.0,-0.5488838027572632
45674,-0.14311878383159637,4760,36.0,-0.5390052453231812
45685,-0.0712953507900238,4780,36.0,-0.5433200226974487
45697,-0.08566044270992279,4776,36.0,-0.5471806070709229
45708,-0.12516085803508759,4765,36.0,-0.5437742156982422
45720,-0.06770561635494232,4781,36.0,-0.5354853150558472
45731,-0.06770561635494232,4781,36.0,-0.541162634010315
45743,-0.1215711310505867,4766,36.0,-0.5343498512649537
45754,-0.0569312758743763,4784,36.25,-0.5369614329528809
45765,-0.046157967299222946,4787,36.25,-0.5453638724899292
45777,-0.10002657026052475,4772,36.25,-0.5436606768035889
45788,-0.07488713413476944,4779,36.25,-0.5399136313247681
45800,-0.04256823658943176,4788,36.25,-0.5318518458938599
45811,-0.0928419679403305,4774,36.25,-0.5361665858459473
45823,-0.08206865936517715,4777,36.25,-0.5497921887588502
45834,-0.04974975809454918,4786,36.25,-0.5455909502792359
45846,-0.10002657026052475,4772,36.25,-0.5444554864883423
45857,-0.10361630469560623,4771,36.25,-0.5430929449081422
45868,-0.05333948880434036,4785,36.25,-0.545931604385376
45880,-0.08925017714500427,4775,36.25,-0.5514953844451904
45891,-0.1287536770105362,4764,36.25,-0.5424116366958619
45903,-0.06770561635494232,4781,36.25,-0.5404813632202149
45914,-0.08566044270992279,4776,36.25,-0.5342363123703003
45926,-0.13593725860118866,4762,36.25,-0.5369614329528809
45937,-0.06411382555961609,4782,36.25,-0.5358259691619873
45948,-0.08206865936517715,4777,36.25,-0.5352582372665405
45960,-0.1287536770105362,4764,36.25,-0.5401407091140747
45971,-0.07847686856985092,4778,36.25,-0.5425252130126954
45983,-0.04974975809454918,4786,36.25,-0.5407084410095215
45994,-0.10361630469560623,4771,36.25,-0.5450232183837891
46006,-0.07847686856985092,4778,36.25,-0.5486567249679566
46017,-0.04256823658943176,4788,36.25,-0.5435471379089356
46029,-0.1215711310505867,4766,36.25,-0.5407084410095215
46040,-0.08206865936517715,4777,36.25,-0.5430929449081422
46051,-0.03897644579410553,4789,36.25,-0.5400271702194214
46063,-0.0928419679403305,4774,36.25,-0.5440012934875489
46074,-0.09643375128507614,4773,36.25,-0.5480889930725098
46086,-0.0569312758743763,4784,36.25,-0.5366207788467408
46097,-0.09643375128507614,4773,36.25,-0.539232360534668
46109,-0.10720603168010712,4770,36.25,-0.5492244568634034
46120,-0.0569312758743763,4784,36.25,-0.5488838027572632
46132,-0.08925017714500427,4775,36.25,-0.5429794060134888
46143,-0.13234546780586243,4763,36.25,-0.5340091971588136
46154,-0.06052306666970253,4783,36.25,-0.534463390159607
46166,-0.0928419679403305,4774,36.25,-0.5426387519073487
46177,-0.1287536770105362,4764,36.25,-0.5418439048004151
46189,-0.06411382555961609,4782,36.25,-0.5351446609497071
46200,-0.07488713413476944,4779,36.25,-0.5420710200119019
46212,-0.1107998788356781,4769,36.25,-0.537642703742981
46223,-0.0712953507900238,4780,36.25,-0.5378697815322876
46235,-0.03538260608911514,4790,36.25,-0.5333279263687134
46246,-0.10720603168010712,4770,36.25,-0.5321924625778198
46257,-0.06770561635494232,4781,36.0,-0.5343498512649537
46269,-0.046157967299222946,4787,36.0,-0.5393458994293213
46280,-0.10361630469560623,4771,36.0,-0.5438877545928955
46292,-0.08206865936517715,4777,36.0,-0.5509276525497436
46303,-0.0569312758743763,4784,36.0,-0.5460451432800293
46315,-0.08206865936517715,4777,36.0,-0.5391188216400147
46326,-0.09643375128507614,4773,36.0,-0.5368478940582275
46338,-0.0569312758743763,4784,36.0,-0.5428658296966553
46349,-0.08206865936517715,4777,36.0,-0.5458180654907228
46360,-0.12516085803508759,4765,36.0,-0.5399136313247681
46372,-0.0569312758743763,4784,36.0,-0.547521261177063
46383,-0.0928419679403305,4774,36.0,-0.5444554864883423
46395,-0.13234546780586243,4763,36.0,-0.545250333595276
46406,-0.0712953507900238,4780,36.0,-0.5470670681762695
46418,-0.08206865936517715,4777,36.0,-0.5460451432800293
46429,-0.11798139661550522,4767,36.0,-0.5444554864883423
46441,-0.04974975809454918,4786,36.0,-0.5418439048004151
46452,-0.07488713413476944,4779,36.0,-0.5402542854309083
46463,-0.10720603168010712,4770,36.0,-0.5373020496368408
46475,-0.06770561635494232,4781,36.0,-0.5460451432800293
46486,-0.046157967299222946,4787,36.0,-0.5420710200119019
46498,-0.10720603168010712,4770,36.0,-0.5386646286392213
46509,-0.06411382555961609,4782,36.5,-0.5387781675338745
46521,-0.03897644579410553,4789,36.5,-0.5410490951156617
46532,-0.0928419679403305,4774,36.5,-0.5442284086990357
46543,-0.08206865936517715,4777,36.5,-0.5417303659057617
46555,-0.04974975809454918,4786,36.5,-0.5333279263687134
46566,-0.10361630469560623,4771,36.5,-0.5354853150558472
46578,-0.11438961327075958,4768,36.5,-0.5357123928451539
46589,-0.05333948880434036,4785,36.5,-0.534122773475647
46601,-0.08925017714500427,4775,36.5,-0.4732618469238281
46612,-0.1287536770105362,4764,36.5,-0.22096150817871096
46624,-0.06411382555961609,4782,36.5,-0.04428313930034638
46635,-0.08206865936517715,4777,36.5,-0.08606825451850891
46646,-0.13234546780586243,4763,36.5,0.0018167440827190876
46658,-0.06411382555961609,4782,36.5,0.04360185915470124
46669,-0.07847686856985092,4778,36.5,0.021573835415840154
46681,-0.11798139661550522,4767,36.5,0.06892273069381714
46692,-0.06052306666970253,4783,36.5,0.09299458551406861
46704,-0.05333948880434036,4785,36.5,0.06983110266208649
46715,-0.1107998788356781,4769,36.5,0.15249295177459718
46727,-0.07488713413476944,4779,36.5,0.2663800972366333
46738,-0.03538260608911514,4790,36.5,0.3705022615814209
46749,-0.09643375128507614,4773,36.5,0.4606581689071656
46761,-0.0712953507900238,4780,36.5,0.4982420503234864
46772,-0.03538260608911514,4790,36.5,0.5399136313247681
46784,-0.10002657026052475,4772,36.5,0.6725359293365478
46795,-0.09643375128507614,4773,36.5,0.9180234853363037
46807,-0.04974975809454918,4786,36.5,1.201208499069214
46818,-0.0928419679403305,4774,36.5,1.4809871214294434
46830,-0.11798139661550522,4767,36.5,1.675378731994629
46841,-0.0569312758743763,4784,36.5,1.7918774217224123
46852,-0.08566044270992279,4776,36.5,1.8844178329467773
46864,-0.1215711310505867,4766,36.5,2.011930469055176
46875,-0.0712953507900238,4780,36.5,2.2755854457092286
46887,-0.08925017714500427,4775,36.5,2.51789361328125
46898,-0.12516085803508759,4765,36.5,2.644498237609864
46910,-0.06411382555961609,4782,36.5,2.809140562133789
46921,-0.05333948880434036,4785,36.5,2.9540257717895506
46933,-0.11438961327075958,4768,36.5,3.057807356872559
46944,-0.06770561635494232,4781,36.5,3.219611283874512
46955,-0.046157967299222946,4787,36.5,3.406168037109375
46967,-0.10361630469560623,4771,36.5,3.5597965649414065
46978,-0.07847686856985092,4778,36.5,3.6479084353637696
46990,-0.046157967299222946,4787,36.5,3.697074294433594
47001,-0.09643375128507614,4773,36.5,3.760433039245606
47013,-0.08566044270992279,4776,36.5,3.844003353881836
47024,-0.03897644579410553,4789,36.5,4.019773238525391
47036,-0.09643375128507614,4773,36.5,4.213256687622071
47047,-0.1287536770105362,4764,36.5,4.2925120751953125
47058,-0.0569312758743763,4784,36.5,4.370518460083008
47070,-0.09643375128507614,4773,36.5,4.449206228027344
47081,-0.11798139661550522,4767,36.5,4.479069127807618
47093,-0.0569312758743763,4784,36.5,4.525509454650879
47104,-0.07847686856985092,4778,36.5,4.59693013458252
47116,-0.12516085803508759,4765,36.5,4.660970561828614
47127,-0.0569312758743763,4784,36.5,4.725919000854493
47139,-0.06411382555961609,4782,36.5,4.755895364685059
47150,-0.1215711310505867,4766,36.5,4.770315777282716
47161,-0.06770561635494232,4781,36.5,4.817551250610352
47173,-0.03538260608911514,4790,36.5,4.89056162475586
47184,-0.10361630469560623,4771,36.5,4.942111725769043
47196,-0.08206865936517715,4777,36.5,4.97753825592041
47207,-0.03538260608911514,4790,36.5,5.028406973876954
47219,-0.0928419679403305,4774,36.5,5.056453251342774
47230,-0.08206865936517715,4777,36.5,5.119017149047852
47242,-0.04974975809454918,4786,36.5,5.146382043457031
47253,-0.0928419679403305,4774,36.5,5.117427454833985
47264,-0.1107998788356781,4769,36.25,5.1119769891357425
47276,-0.03897644579410553,4789,36.25,5.068261895141601
47287,-0.09643375128507614,4773,36.25,5.051229713745117
47299,-0.12516085803508759,4765,36.25,5.057474727172852
47310,-0.0569312758743763,4784,36.25,5.0324946734619145
47322,-0.08925017714500427,4775,36.25,4.994456673889161
47333,-0.1287536770105362,4764,36.25,4.934844637756348
47345,-0.0712953507900238,4780,36.25,4.883294536743164
47356,-0.07847686856985092,4778,36.25,4.865694735717774
47367,-0.11798139661550522,4767,36.25,4.8205034115600585
47379,-0.06770561635494232,4781,36.25,4.754305670471192
47390,-0.04256823658943176,4788,36.25,4.705140110778809
47402,-0.10361630469560623,4771,36.25,4.663127875671387
47413,-0.06770561635494232,4781,36.25,4.635536053161621
47425,-0.04256823658943176,4788,36.25,4.616914476928711
47436,-0.09643375128507614,4773,36.25,4.575129469299317
47447,-0.08206865936517715,4777,36.25,4.518242666015626
47459,-0.03538260608911514,4790,36.25,4.431720190429688
47470,-0.08925017714500427,4775,36.25,4.366430760498047
47482,-0.10002657026052475,4772,36.25,4.336681624145508
47493,-0.06052306666970253,4783,36.25,4.298189468994141
47505,-0.10002657026052475,4772,36.25,4.238123277282715
47516,-0.13234546780586243,4763,36.0,4.168405755615234
47528,-0.0569312758743763,4784,36.0,4.105273938903808
47539,-0.08566044270992279,4776,36.0,4.0532696823120125
47550,-0.13952699303627014,4761,36.0,4.000243351135254
47562,-0.06052306666970253,4783,36.0,4.035669881286621
47573,-0.08206865936517715,4777,36.0,4.081883280029297
47585,-0.1107998788356781,4769,36.0,4.079385274658204
47596,-0.06052306666970253,4783,36.0,4.084267821350098
47608,-0.06052306666970253,4783,36.0,4.05860638458252
47619,-0.11438961327075958,4768,36.0,4.05054444946289
47631,-0.06770561635494232,4781,36.0,4.02817586517334
47642,-0.03179287165403366,4791,36.0,3.963681282348633
47653,-0.10002657026052475,4772,36.0,3.8956669189453126
47665,-0.07847686856985092,4778,36.0,3.8217482336425785
47676,-0.04974975809454918,4786,36.0,3.723871269836426
47688,-0.10361630469560623,4771,36.0,3.6184999905395507
47699,-0.07847686856985092,4778,36.0,3.4696405453491215
47711,-0.03897644579410553,4789,36.0,3.2891015780639647
47722,-0.07847686856985092,4778,36.0,3.0981164337158207
47734,-0.10002657026052475,4772,36.0,2.8785173922729497
47745,-0.0569312758743763,4784,36.0,2.6447251657104496
47756,-0.0928419679403305,4774,36.0,2.41467994720459
47768,-0.1287536770105362,4764,36.75,2.1881546589660643
47779,-0.05333948880434036,4785,36.75,1.9635597564697267
47791,-0.08566044270992279,4776,36.75,1.7696223014831542
47802,-0.1215711310505867,4766,36.75,1.5844278652954105
47814,-0.06411382555961609,4782,36.75,1.4208074656677245
47825,-0.08925017714500427,4775,36.75,1.2619558493041991
47837,-0.13234546780586243,4763,36.75,1.0796001848602297
47848,-0.06052306666970253,4783,36.75,0.8885014267730713
47859,-0.07488713413476944,4779,36.75,0.7380522873687745
47871,-0.1215711310505867,4766,36.75,0.5834019469070435
47882,-0.06770561635494232,4781,36.75,0.4083132207870484
47894,-0.03897644579410553,4789,36.75,0.24650946218490602
47905,-0.0928419679403305,4774,36.75,0.096628073387146
47917,-0.06411382555961609,4782,36.75,-0.02032482337474823
47928,-0.03179287165403366,4791,36.75,-0.15987348512649538
47939,-0.09643375128507614,4773,36.75,-0.2775076573562622
47951,-0.07847686856985092,4778,36.75,-0.2597944109916687
47962,-0.05333948880434036,4785,36.75,-0.26297370586395263
47974,-0.0928419679403305,4774,36.75,-0.2754638262748718
47985,-0.10720603168010712,4770,36.75,-0.2694458532142639
47997,-0.05333948880434036,4785,36.75,-0.28375270820617676
48008,-0.09643375128507614,4773,36.75,-0.27898375654220586
48020,-0.12516085803508759,4765,36.5,-0.2855694614982605
48031,-0.05333948880434036,4785,36.5,-0.2878403890800476
48042,-0.08566044270992279,4776,36.5,-0.286023654499054
48054,-0.11798139661550522,4767,36.5,-0.2910196839523316
48065,-0.07488713413476944,4779,36.5,-0.2938583621406555
48077,-0.08206865936517715,4777,36.5,-0.29374480453491214
48088,-0.1107998788356781,4769,36.5,-0.296583464012146
48100,-0.0712953507900238,4780,36.5,-0.2956750967216492
48111,-0.046157967299222946,4787,36.5,-0.3039639973640442
48123,-0.10720603168010712,4770,36.5,-0.3013524156761169
48134,-0.06411382555961609,4782,36.5,-0.3024878981781006
48145,-0.046157967299222946,4787,36.5,-0.3108903377151489
48157,-0.1107998788356781,4769,36.5,-0.30759748523712166
48168,-0.0712953507900238,4780,36.5,-0.21834992649078372
48180,-0.046157967299222946,4787,36.5,-0.021119649431705478
48191,-0.0928419679403305,4774,36.5,0.017259068566560745
48203,-0.0928419679403305,4774,36.5,0.15283359652519227
48214,-0.04974975809454918,4786,36.5,0.539232360534668
48226,-0.0928419679403305,4774,36.5,0.770072426147461
48237,-0.1107998788356781,4769,36.5,1.0177172959899903
48248,-0.046157967299222946,4787,36.5,1.3471157084655763
48260,-0.08206865936517715,4777,36.5,1.5696669108581545
48271,-0.1287536770105362,4764,36.5,1.9976236701965333
48283,-0.06411382555961609,4782,36.5,2.4628237316894532
48294,-0.07847686856985092,4778,36.5,2.835483381958008
48306,-0.1215711310505867,4766,36.5,3.3493946978759768
48317,-0.06052306666970253,4783,36.5,3.746807473754883
48329,-0.0569312758743763,4784,36.5,4.122759976501465
48340,-0.1107998788356781,4769,36.5,4.771337552490235
48351,-0.0712953507900238,4780,36.5,5.284681248779298
48363,-0.02820005640387535,4792,36.5,5.684705793457031
48374,-0.09643375128507614,4773,36.5,6.331693974609375
48386,-0.07847686856985092,4778,36.5,6.829708947143555
48397,-0.046157967299222946,4787,36.5,7.0951806958007815
48409,-0.09643375128507614,4773,36.5,7.436841608276368
48420,-0.09643375128507614,4773,36.5,7.669498595581055
48432,-0.05333948880434036,4785,36.5,7.9052212078857425
48443,-0.08925017714500427,4775,36.5,8.271976536254883
48454,-0.13234546780586243,4763,36.5,8.48703372253418
48466,-0.06052306666970253,4783,36.5,8.609322821044923
48477,-0.08566044270992279,4776,36.5,8.728093037109376
48489,-0.1215711310505867,4766,36.5,8.748758463134767
48500,-0.06770561635494232,4781,36.5,8.782935990600587
48512,-0.06770561635494232,4781,36.5,8.784184993286134
48523,-0.12516085803508759,4765,36.5,8.686761586303712
48535,-0.06770561635494232,4781,36.5,8.704020695800782
48546,-0.046157967299222946,4787,36.5,8.716283794555665
48557,-0.10361630469560623,4771,36.5,8.49282428100586
48569,-0.0712953507900238,4780,36.5,8.111080920410156
48580,-0.03897644579410553,4789,36.5,7.590697662963867
48592,-0.09643375128507614,4773,36.5,7.0679295648193365
48603,-0.0712953507900238,4780,36.5,6.765441591796876
48615,-0.046157967299222946,4787,36.5,6.417535067138672
48626,-0.08566044270992279,4776,36.5,5.940412448730469
48638,-0.10002657026052475,4772,36.5,5.579675205688477
48649,-0.04256823658943176,4788,36.5,5.082227852783204
48660,-0.07488713413476944,4779,36.5,4.568430000915527
48672,-0.1215711310505867,4766,36.5,4.332934616088867
48683,-0.04974975809454918,4786,36.5,4.0712098754882815
48695,-0.07488713413476944,4779,36.5,3.803353884887696
48706,-0.1287536770105362,4764,36.5,3.6870819735717775
48718,-0.06052306666970253,4783,36.5,3.493031204223633
48729,-0.08206865936517715,4777,36.5,3.2930758135986333
48740,-0.12516085803508759,4765,36.5,3.1651087225341796
48752,-0.06411382555961609,4782,36.5,3.0038727145385744
48763,-0.0712953507900238,4780,36.5,2.8665949850463868
48775,-0.1107998788356781,4769,36.5,2.7083111380004885
48786,-0.06052306666970253,4783,36.5,2.512557210388184
48798,-0.03897644579410553,4789,36.5,2.3573389883422853
48809,-0.1107998788356781,4769,36.5,2.216541328582764
48821,-0.06770561635494232,4781,36.5,2.1514791261291504
48832,-0.03897644579410553,4789,36.5,2.176686557006836
48843,-0.08925017714500427,4775,36.5,2.169873774261475
48855,-0.07488713413476944,4779,36.5,2.175664632110596
48866,-0.04256823658943176,4788,36.5,2.213134862365723
48878,-0.0928419679403305,4774,36.5,2.3471197393798833
48889,-0.09643375128507614,4773,36.5,2.6984325805664064
48901,-0.03897644579410553,4789,36.5,3.1771448931884767
48912,-0.0928419679403305,4774,36.5,3.660739453125
48924,-0.1287536770105362,4764,36.5,4.129913600463867
48935,-0.06052306666970253,4783,36.5,4.63951028869629
48946,-0.07488713413476944,4779,36.5,5.348267221069337
48958,-0.13234546780586243,4763,36.5,6.173637055664062
48969,-0.06052306666970253,4783,36.5,7.012064536743165
48981,-0.08566044270992279,4776,36.5,7.8932988006591795
48992,-0.1215711310505867,4766,36.5,8.57094442932129
49004,-0.06052306666970253,4783,36.5,9.206690987548829
49015,-0.06411382555961609,4782,36.5,10.26630750366211
49027,-0.11798139661550522,4767,36.5,11.473873956298828
49038,-0.0712953507900238,4780,36.5,12.48103235961914
49049,-0.04974975809454918,4786,36.5,13.43652540161133
49061,-0.10720603168010712,4770,36.5,14.13903732055664
49072,-0.07847686856985092,4778,36.5,14.63285202758789
49084,-0.03897644579410553,4789,36.5,15.459242739257814
49095,-0.0928419679403305,4774,36.5,16.602088579101565
49107,-0.08566044270992279,4776,36.5,17.468221047363283
49118,-0.046157967299222946,4787,36.5,17.809201175537112
49130,-0.0928419679403305,4774,36.5,17.8973139440918
49141,-0.11798139661550522,4767,36.5,17.79251028442383
49152,-0.0569312758743763,4784,36.5,17.563600305175783
49164,-0.08925017714500427,4775,36.5,17.476396446533204
49175,-0.1215711310505867,4766,36.5,17.165506146240237
49187,-0.06411382555961609,4782,36.5,16.283250406494144
49198,-0.08566044270992279,4776,36.5,15.63524074951172
49210,-0.11438961327075958,4768,36.5,15.675662691650393
49221,-0.07488713413476944,4779,36.5,15.317424052734376
49233,-0.05333948880434036,4785,36.5,14.240435262451173
49244,-0.1107998788356781,4769,36.5,13.130744875488281
49255,-0.06770561635494232,4781,36.5,11.969277758789062
49267,-0.03179287165403366,4791,36.5,10.540862962646484
49278,-0.10720603168010712,4770,36.5,9.383256018676759
49290,-0.06052306666970253,4783,36.5,8.909653480224609
49301,-0.03897644579410553,4789,36.5,8.471704998779298
49313,-0.10361630469560623,4771,36.5,7.55799606628418
49324,-0.08566044270992279,4776,36.5,6.686186204223634
49335,-0.04256823658943176,4788,36.5,6.011151745605469
49347,-0.10002657026052475,4772,36.5,5.162619078369141
49358,-0.10361630469560623,4771,36.5,4.375060315246582
49370,-0.04974975809454918,4786,36.5,4.1251445178222665
49381,-0.09643375128507614,4773,36.5,3.985709474487305
49393,-0.1215711310505867,4766,36.5,3.6138446713256838
49404,-0.06052306666970253,4783,36.5,3.2946655078125002
49416,-0.07847686856985092,4778,36.5,2.975031889343262
49427,-0.12516085803508759,4765,36.5,2.568308475036621
49438,-0.06052306666970253,4783,36.5,2.3466655838012698
49450,-0.0712953507900238,4780,36.5,2.2097285458374025
49461,-0.11798139661550522,4767,36.5,1.9914921208190919
49473,-0.06052306666970253,4783,36.5,1.9796833273315433
49484,-0.046157967299222946,4787,36.5,2.1490947344970706
49496,-0.10720603168010712,4770,36.5,2.3128287478637697
49507,-0.0569312758743763,4784,36.5,2.515055215759278
49519,-0.03897644579410553,4789,36.5,2.6555120343017578
49530,-0.10720603168010712,4770,36.5,2.7733733404541017
49541,-0.06052306666970253,4783,36.5,3.113104465942383
49553,-0.04256823658943176,4788,36.5,3.742492846069336
49564,-0.09643375128507614,4773,36.5,4.782465112609864
49576,-0.08925017714500427,4775,36.5,6.140594767456055
49587,-0.05333948880434036,4785,36.5,7.6062533148193365
49599,-0.0928419679403305,4774,36.5,9.280950963134766
49610,-0.1215711310505867,4766,36.5,11.305031066894532
49622,-0.06052306666970253,4783,36.5,13.549731987304689
49633,-0.08206865936517715,4777,36.5,15.598792144775391
49644,-0.1287536770105362,4764,36.5,16.818734860839843
49656,-0.04974975809454918,4786,36.5,17.362395911865235
49667,-0.08206865936517715,4777,36.5,17.92763010131836
49679,-0.11438961327075958,4768,36.5,18.415653651123048
49690,-0.0712953507900238,4780,36.5,18.783316691894534
49702,-0.06770561635494232,4781,36.5,19.225580998535158
49713,-0.1107998788356781,4769,36.5,19.637640516357422
49725,-0.06770561635494232,4781,36.5,19.72711605102539
49736,-0.046157967299222946,4787,36.5,19.28621451049805
49747,-0.09643375128507614,4773,36.5,18.754022010498048
49759,-0.07488713413476944,4779,36.5,18.623898204345704
49770,-0.03897644579410553,4789,36.5,18.09772319091797
49782,-0.10002657026052475,4772,36.5,16.799092108154298
49793,-0.0712953507900238,4780,36.5,15.627632969970705
49805,-0.04974975809454918,4786,36.5,14.696892454833986
49816,-0.09643375128507614,4773,36.5,13.436866691894533
49827,-0.08925017714500427,4775,36.5,12.09372417114258
49839,-0.046157967299222946,4787,36.5,10.991075141601563
49850,-0.08566044270992279,4776,36.5,9.879454368896484
49862,-0.11798139661550522,4767,36.5,8.931908600463867
49873,-0.04974975809454918,4786,36.5,8.395628400878907
49885,-0.0928419679403305,4774,36.5,7.754658305053712
49896,-0.1287536770105362,4764,36.5,6.850374373168945
49908,-0.06411382555961609,4782,36.5,6.120156868286133
49919,-0.07488713413476944,4779,36.5,5.624866829223634
49930,-0.11798139661550522,4767,36.5,5.186123201293946
49942,-0.06770561635494232,4781,36.5,4.902824424133301
49953,-0.06411382555961609,4782,36.5,4.629858659362793
49965,-0.11438961327075958,4768,36.5,4.195202731018067
49976,-0.06770561635494232,4781,36.5,3.7797359985351564
49988,-0.046157967299222946,4787,36.5,3.5125610916137697
49999,-0.10361630469560623,4771,36.5,3.2951196633911137
50011,-0.06411382555961609,4782,36.5,3.1102657690429694
50022,-0.046157967299222946,4787,36.5,3.0138650354003906
50033,-0.09643375128507614,4773,36.75,2.9652670953369142
50045,-0.07847686856985092,4778,36.75,2.9301812567138676
50056,-0.03897644579410553,4789,36.75,2.873748609008789
50068,-0.08206865936517715,4777,36.75,2.7439648956298828
50079,-0.10002657026052475,4772,36.75,2.634051761169434
50091,-0.05333948880434036,4785,36.75,2.650856715087891
50102,-0.0928419679403305,4774,36.75,2.7360167239379884
50114,-0.13593725860118866,4762,36.75,2.999330859375
50125,-0.04974975809454918,4786,36.75,3.4278555377197266
50136,-0.08566044270992279,4776,36.75,3.849113128051758
50148,-0.1215711310505867,4766,36.75,4.4129848507690435
50159,-0.06411382555961609,4782,36.75,5.029429048461914
50171,-0.08566044270992279,4776,36.75,5.673918625488281
50182,-0.11438961327075958,4768,36.75,6.570482211914063
50194,-0.06770561635494232,4781,36.75,7.443995531616212
50205,-0.06770561635494232,4781,36.75,8.2935502734375
50217,-0.11798139661550522,4767,36.75,9.359524967651367
50228,-0.06770561635494232,4781,36.75,10.574018415527343
50239,-0.03538260608911514,4790,36.75,11.945546707763674
50251,-0.08925017714500427,4775,36.75,13.508741228027343
50262,-0.06770561635494232,4781,36.75,15.10849811645508
50274,-0.046157967299222946,4787,36.75,16.319131391601562
50285,-0.0928419679403305,4774,36.5,16.875508798828125
50297,-0.0712953507900238,4780,36.5,17.301762399902344
50308,-0.04256823658943176,4788,36.5,18.334467279052735
50320,-0.0928419679403305,4774,36.5,19.664097099609375
50331,-0.10720603168010712,4770,36.5,20.908113354492187
50342,-0.06052306666970253,4783,36.5,22.020300549316406
50354,-0.08925017714500427,4775,36.5,22.963531091308596
50365,-0.1215711310505867,4766,36.5,23.854075993652344
50377,-0.06052306666970253,4783,36.5,24.312918625488283
50388,-0.08206865936517715,4777,36.5,23.848172270507813
50400,-0.12516085803508759,4765,36.5,23.154744660644532
50411,-0.0712953507900238,4780,36.5,23.296675913085938
50423,-0.08566044270992279,4776,36.5,23.946844680175783
50434,-0.1215711310505867,4766,36.5,24.390584318847658
50445,-0.0712953507900238,4780,36.5,24.576006730957033
50457,-0.04256823658943176,4788,36.5,24.02405531982422
50468,-0.09643375128507614,4773,36.5,22.77390781494141
50480,-0.06770561635494232,4781,36.5,21.311769946289065
50491,-0.03897644579410553,4789,36.5,19.673749028320316
50503,-0.08925017714500427,4775,36.5,18.381135432128907
50514,-0.06770561635494232,4781,36.5,17.44801067504883
50526,-0.04256823658943176,4788,36.5,16.393390169677737
50537,-0.08566044270992279,4776,36.75,15.269960753173828
50548,-0.0928419679403305,4774,36.75,14.130975684814453
50560,-0.0569312758743763,4784,36.75,12.835410227050781
50571,-0.10720603168010712,4770,36.75,11.717771967773437
50583,-0.12516085803508759,4765,36.75,10.854818887939453
50594,-0.0569312758743763,4784,36.75,9.49964139404297
50606,-0.09643375128507614,4773,36.75,8.012976729125977
50617,-0.1215711310505867,4766,36.75,7.029664337768555
50628,-0.0569312758743763,4784,36.75,6.031590243530274
50640,-0.07847686856985092,4778,36.75,4.891356471862793
50651,-0.1287536770105362,4764,36.75,4.250613304138184
50663,-0.0569312758743763,4784,36.75,4.0455484387207035
50674,-0.04974975809454918,4786,36.75,3.920874499511719
50686,-0.10361630469560623,4771,36.75,3.807441285095215
50697,-0.06052306666970253,4783,36.75,3.54844177734375
50709,-0.046157967299222946,4787,36.75,3.19758309173584
50720,-0.11438961327075958,4768,36.75,2.8889638687133794
50731,-0.08566044270992279,4776,36.75,2.579208807678223
50743,-0.03538260608911514,4790,36.75,2.3063566566467286
50754,-0.08566044270992279,4776,36.75,2.1021999526977537
50766,-0.07488713413476944,4779,36.75,1.9297229205322266
50777,-0.0569312758743763,4784,36.75,1.8041403707885741
