time,chamber_press,chamber_press_adc_raw,chamber_temp,thrust
21953,-0.10002657026052475,4772,37.25,0.0019302905787527563
21965,-0.11438961327075958,4768,37.25,-0.002270930066853762
21976,-0.0569312758743763,4784,37.25,-0.001135465033426881
21988,-0.08925017714500427,4775,37.25,-0.003065755685269833
21999,-0.11438961327075958,4768,37.25,-0.007380522826910019
22011,-0.05333948880434036,4785,37.25,-0.00885662727534771
22022,-0.07847686856985092,4778,37.25,-0.0031793021813035015
22033,-0.1215711310505867,4766,37.25,-0.0015896510906517507
22045,-0.06052306666970253,4783,37.25,-0.005109592906236649
22056,-0.08206865936517715,4777,37.25,-0.005223139402270317
22068,-0.11798139661550522,4767,37.25,-0.0024980232051014903
22079,-0.06411382555961609,4782,37.25,0.0007948255453258754
22091,-0.07847686856985092,4778,37.0,0.005109592906236649
22102,-0.1107998788356781,4769,37.0,-0.001135465033426881
22114,-0.07488713413476944,4779,37.0,-0.009083720267415048
22125,-0.05333948880434036,4785,37.0,-0.003519941669404507
22136,-0.10720603168010712,4770,37.0,0.003065755685269833
22148,-0.07488713413476944,4779,37.0,-0.0031793021813035015
22159,-0.03897644579410553,4789,37.0,0.0003406395246461034
22171,-0.10361630469560623,4771,37.0,-0.004996046410202981
22182,-0.0569312758743763,4784,37.0,-0.003065755685269833
22194,-0.03897644579410553,4789,37.0,-0.0018167440827190876
22205,-0.0928419679403305,4774,37.0,-0.003974127653539181
22217,-0.08925017714500427,4775,37.0,-0.00726697633087635
22228,-0.03538260608911514,4790,37.0,-0.0034063951733708385
22239,-0.0928419679403305,4774,37.0,0.001476104594618082
22251,-0.10720603168010712,4770,37.0,0.004087674149572849
22262,-0.0569312758743763,4784,37.0,0.006245057866573335
22274,-0.08925017714500427,4775,37.0,0.002838662693202496
22285,-0.12516085803508759,4765,37.0,0.0012490116025507452
22297,-0.06052306666970253,4783,37.0,0.0032928486773371696
22308,-0.0712953507900238,4780,37.0,0.00022709301033988595
22319,-0.11438961327075958,4768,37.0,0.010786917707920077
22331,-0.06411382555961609,4782,37.0,0.00806180180311203
22342,-0.07847686856985092,4778,37.0,0.0020438370747864246
22354,-0.12516085803508759,4765,37.0,0.0020438370747864246
22365,-0.06411382555961609,4782,37.0,0.0027251161971688274
22377,-0.04256823658943176,4788,37.0,-0.011241103692054749
22388,-0.10720603168010712,4770,37.0,-0.005677325386404992
22400,-0.07488713413476944,4779,37.0,0.00238447656288743
22411,-0.04256823658943176,4788,37.0,0.003633488165438175
22422,-0.09643375128507614,4773,37.0,0.0032928486773371696
22434,-0.0712953507900238,4780,37.0,0.005904418378472328
22445,-0.03538260608911514,4790,37.0,0.0010219185373932123
22457,-0.08566044270992279,4776,37.0,0.005223139402270317
22468,-0.08206865936517715,4777,37.0,-0.0003406395246461034
22480,-0.046157967299222946,4787,37.0,0.0032928486773371696
22491,-0.0928419679403305,4774,37.0,-0.00022709301033988595
22503,-0.11438961327075958,4768,37.0,-0.006472150858640671
22514,-0.05333948880434036,4785,37.0,-0.006358604362607003
22525,-0.08925017714500427,4775,37.0,0.004541860133707524
22537,-0.1215711310505867,4766,37.0,0.00011354650516994297
22548,-0.06052306666970253,4783,37.0,-0.002157383570820093
22560,-0.08566044270992279,4776,37.0,0.0027251161971688274
22571,-0.11798139661550522,4767,37.0,0.001135465033426881
22583,-0.04974975809454918,4786,37.0,0.0017031975866854193
22594,-0.07488713413476944,4779,37.25,0.001135465033426881
22606,-0.11438961327075958,4768,37.25,0.00806180180311203
22617,-0.0712953507900238,4780,37.25,-0.003065755685269833
22628,-0.03538260608911514,4790,37.25,-0.001135465033426881
22640,-0.1107998788356781,4769,37.25,-0.002952209189236164
22651,-0.07488713413476944,4779,37.25,-0.002157383570820093
22663,-0.04256823658943176,4788,37.25,0.007834708811044692
22674,-0.0928419679403305,4774,37.25,0.00726697633087635
22686,-0.08566044270992279,4776,37.25,0.0027251161971688274
22697,-0.04256823658943176,4788,37.25,0.0004541860206797719
22709,-0.08566044270992279,4776,37.25,0.0005677325167134405
22720,-0.08925017714500427,4775,37.25,-0.0005677325167134405
22731,-0.04974975809454918,4786,37.25,-0.0009083720413595438
22743,-0.08925017714500427,4775,37.25,-0.004541860133707524
22754,-0.11438961327075958,4768,37.25,-0.0006812790492922068
22766,-0.046157967299222946,4787,37.25,0.00238447656288743
22777,-0.08925017714500427,4775,37.25,0.004314767141640186
22789,-0.1215711310505867,4766,37.25,-0.001476104594618082
22800,-0.06411382555961609,4782,37.25,-0.0009083720413595438
22811,-0.07488713413476944,4779,37.25,-0.0034063951733708385
22823,-0.11438961327075958,4768,37.25,-0.0017031975866854193
22834,-0.06052306666970253,4783,37.25,0.002270930066853762
22846,-0.0712953507900238,4780,37.25,0.007494069322943688
22857,-0.11438961327075958,4768,37.25,0.00726697633087635
22869,-0.06770561635494232,4781,37.25,0.003633488165438175
22880,-0.03538260608911514,4790,37.25,0.002157383570820093
22892,-0.10002657026052475,4772,37.25,0.002270930066853762
22903,-0.0712953507900238,4780,37.25,-0.001135465033426881
22914,-0.02820005640387535,4792,37.25,-0.00238447656288743
22926,-0.0928419679403305,4774,37.25,0.0018167440827190876
22937,-0.07847686856985092,4778,37.25,0.0027251161971688274
22949,-0.04256823658943176,4788,37.25,-0.003974127653539181
22960,-0.09643375128507614,4773,37.25,-0.00011354650516994297
22972,-0.10361630469560623,4771,37.25,0.00806180180311203
22983,-0.06411382555961609,4782,37.25,0.006585697354674339
22995,-0.08206865936517715,4777,37.25,-0.0017031975866854193
23006,-0.12516085803508759,4765,37.25,-0.006699243850708008
23017,-0.0569312758743763,4784,37.25,-0.0038605811575055126
23029,-0.08566044270992279,4776,37.25,-0.0020438370747864246
23040,-0.11798139661550522,4767,37.25,-0.008175348299145698
23052,-0.0569312758743763,4784,37.25,0.0015896510906517507
23063,-0.0928419679403305,4774,37.25,-0.0015896510906517507
23075,-0.13234546780586243,4763,37.25,-0.0006812790492922068
23086,-0.06411382555961609,4782,37.25,-0.006812790346741677
23098,-0.06770561635494232,4781,37.0,-0.0010219185373932123
23109,-0.11438961327075958,4768,37.0,0.0012490116025507452
23120,-0.06770561635494232,4781,37.0,-0.0009083720413595438
23132,-0.05333948880434036,4785,37.0,-0.004541860133707524
23143,-0.10720603168010712,4770,37.0,-0.005450232394337655
23155,-0.06770561635494232,4781,37.0,0.001476104594618082
23166,-0.03538260608911514,4790,37.0,0.0038605811575055126
23178,-0.09643375128507614,4773,37.0,0.006699243850708008
23189,-0.0712953507900238,4780,37.0,0.005677325386404992
23201,-0.03897644579410553,4789,37.0,-0.0004541860206797719
23212,-0.09643375128507614,4773,37.0,-0.007153429834842682
23223,-0.08925017714500427,4775,37.0,-0.0034063951733708385
23235,-0.0569312758743763,4784,37.0,0.0012490116025507452
23246,-0.08925017714500427,4775,37.0,0.003633488165438175
23258,-0.11798139661550522,4767,37.0,0.005563778890371324
23269,-0.06411382555961609,4782,37.0,0.004314767141640186
23281,-0.08925017714500427,4775,37.0,-0.0027251161971688274
23292,-0.12516085803508759,4765,37.0,-0.0007948255453258754
23303,-0.06052306666970253,4783,37.0,0.007039883338809014
23315,-0.08566044270992279,4776,37.0,0.008175348299145698
23326,-0.1215711310505867,4766,37.0,0.008175348299145698
23338,-0.06411382555961609,4782,37.0,0.007948255307078362
23349,-0.07847686856985092,4778,37.0,-0.0018167440827190876
23361,-0.11798139661550522,4767,37.0,0.0010219185373932123
23372,-0.0712953507900238,4780,37.0,-0.002270930066853762
23384,-0.0569312758743763,4784,37.0,-0.008288894795179368
23395,-0.1107998788356781,4769,37.0,0.002952209189236164
23406,-0.06411382555961609,4782,37.0,0.004882499621808529
23418,-0.03897644579410553,4789,37.0,0.012263022741079332
23429,-0.1107998788356781,4769,37.0,0.006017964874505997
23441,-0.08206865936517715,4777,37.0,0.0034063951733708385
23452,-0.03897644579410553,4789,37.0,0.0018167440827190876
23464,-0.10002657026052475,4772,37.0,0.0007948255453258754
23475,-0.07488713413476944,4779,37.0,-0.0031793021813035015
23487,-0.03897644579410553,4789,37.0,-0.0145339526617527
23498,-0.08925017714500427,4775,37.0,-0.0027251161971688274
23509,-0.08925017714500427,4775,37.0,-0.0005677325167134405
23521,-0.0569312758743763,4784,37.0,0.003633488165438175
23532,-0.08206865936517715,4777,37.0,0.005677325386404992
23544,-0.13234546780586243,4763,37.0,0.0026115697011351584
23555,-0.06052306666970253,4783,37.0,-0.002838662693202496
23567,-0.08925017714500427,4775,37.0,0.0034063951733708385
23578,-0.1215711310505867,4766,37.0,0.005677325386404992
23589,-0.06052306666970253,4783,37.0,0.00238447656288743
23601,-0.08566044270992279,4776,37.0,0.001135465033426881
23612,-0.1215711310505867,4766,37.0,-0.003747034661471844
23624,-0.05333948880434036,4785,37.0,0.0032928486773371696
23635,-0.0712953507900238,4780,37.0,0.0032928486773371696
23647,-0.12516085803508759,4765,37.0,-0.003974127653539181
23658,-0.0569312758743763,4784,37.0,-0.006017964874505997
23670,-0.04974975809454918,4786,37.0,0.0004541860206797719
23681,-0.10002657026052475,4772,37.0,-0.004087674149572849
23692,-0.06052306666970253,4783,37.0,0.00238447656288743
23704,-0.03538260608911514,4790,37.0,0.002157383570820093
23715,-0.0928419679403305,4774,37.0,0.005223139402270317
23727,-0.06770561635494232,4781,37.0,0.00476895312577486
23738,-0.04974975809454918,4786,37.0,0.011014010699987411
23750,-0.10002657026052475,4772,37.0,-0.0026115697011351584
23761,-0.07847686856985092,4778,37.0,0.00238447656288743
23773,-0.04256823658943176,4788,37.0,-0.002952209189236164
23784,-0.08925017714500427,4775,37.0,-0.00238447656288743
23795,-0.1107998788356781,4769,37.0,0.0
23807,-0.0569312758743763,4784,37.0,-0.002157383570820093
23818,-0.08206865936517715,4777,37.0,0.007380522826910019
23830,-0.12516085803508759,4765,37.0,0.0038605811575055126
23841,-0.06411382555961609,4782,37.0,0.0005677325167134405
23853,-0.07847686856985092,4778,36.75,-0.004201220645606518
23864,-0.11798139661550522,4767,36.75,0.0012490116025507452
23876,-0.06052306666970253,4783,36.75,0.001135465033426881
23887,-0.07488713413476944,4779,36.75,0.0
23898,-0.10002657026052475,4772,36.75,-0.006131511370539666
23910,-0.06770561635494232,4781,36.75,-0.005109592906236649
23921,-0.046157967299222946,4787,36.75,-0.005450232394337655
23933,-0.11438961327075958,4768,36.75,-0.0010219185373932123
23944,-0.06770561635494232,4781,36.75,0.007153429834842682
23956,-0.03897644579410553,4789,36.75,0.001135465033426881
23967,-0.10002657026052475,4772,36.75,0.003747034661471844
23978,-0.06770561635494232,4781,36.75,0.0032928486773371696
23990,-0.046157967299222946,4787,36.75,0.0020438370747864246
24001,-0.0928419679403305,4774,36.75,0.003633488165438175
24013,-0.0712953507900238,4780,36.75,0.008743080779314042
24024,-0.046157967299222946,4787,36.75,0.0017031975866854193
24036,-0.08566044270992279,4776,36.75,-0.0019302905787527563
24047,-0.09643375128507614,4773,36.75,-0.0013625580985844137
24059,-0.04974975809454918,4786,36.75,0.005109592906236649
24070,-0.08566044270992279,4776,36.75,-0.0020438370747864246
24081,-0.12516085803508759,4765,36.75,-0.0026115697011351584
24093,-0.05333948880434036,4785,36.75,0.0018167440827190876
24104,-0.08206865936517715,4777,36.75,0.003519941669404507
24116,-0.11438961327075958,4768,36.75,-0.006131511370539666
24127,-0.06770561635494232,4781,36.75,-0.005563778890371324
24139,-0.07847686856985092,4778,36.75,0.0032928486773371696
24150,-0.1107998788356781,4769,36.75,-0.0006812790492922068
24162,-0.0712953507900238,4780,36.75,0.0015896510906517507
24173,-0.04974975809454918,4786,36.75,-0.007721162315011025
24184,-0.10720603168010712,4770,36.75,-0.011014010699987411
24196,-0.06770561635494232,4781,36.75,-0.006585697354674339
24207,-0.03897644579410553,4789,36.75,-0.005223139402270317
24219,-0.09643375128507614,4773,36.75,-0.01158174376487732
24230,-0.07847686856985092,4778,36.75,-0.012944301717281342
24242,-0.03897644579410553,4789,36.75,-0.011468196684122087
24253,-0.0928419679403305,4774,36.75,-0.008629534283280373
24265,-0.08206865936517715,4777,36.75,-0.004428313637673855
24276,-0.046157967299222946,4787,36.75,-0.002270930066853762
24287,-0.0928419679403305,4774,36.75,-0.005677325386404992
24299,-0.10002657026052475,4772,36.75,-0.005223139402270317
24310,-0.04974975809454918,4786,36.75,-0.011127557780742647
24322,-0.0928419679403305,4774,36.75,-0.007721162315011025
24333,-0.1215711310505867,4766,36.75,-0.010105638731718065
24345,-0.06411382555961609,4782,36.75,-0.006245057866573335
24356,-0.08925017714500427,4775,36.75,-0.0019302905787527563
24368,-0.11798139661550522,4767,36.75,-0.011014010699987411
24379,-0.0569312758743763,4784,36.75,-0.018167440534830097
24390,-0.0712953507900238,4780,36.75,-0.01805389462351799
24402,-0.11438961327075958,4768,36.75,-0.013284940620660783
24413,-0.06052306666970253,4783,36.75,-0.005336685898303986
24425,-0.04256823658943176,4788,36.75,-0.003065755685269833
24436,-0.10361630469560623,4771,36.75,-0.010446278804540634
24448,-0.06411382555961609,4782,36.75,-0.00806180180311203
24459,-0.02820005640387535,4792,36.75,-0.00726697633087635
24470,-0.10002657026052475,4772,36.75,-0.006358604362607003
24482,-0.0712953507900238,4780,36.75,-0.009764999243617059
24493,-0.04974975809454918,4786,36.75,-0.00726697633087635
24505,-0.0928419679403305,4774,36.75,-0.007834708811044692
24516,-0.07488713413476944,4779,36.75,-0.016691336671113968
24528,-0.05333948880434036,4785,36.75,-0.014193312588930132
24539,-0.0928419679403305,4774,36.75,-0.012603661644458771
24551,-0.1107998788356781,4769,36.75,-0.012717208725214006
24562,-0.05333948880434036,4785,36.75,-0.007039883338809014
24573,-0.09643375128507614,4773,36.75,-0.00806180180311203
24585,-0.13234546780586243,4763,36.75,-0.012603661644458771
24596,-0.05333948880434036,4785,36.75,-0.00806180180311203
24608,-0.08566044270992279,4776,36.0,-0.006585697354674339
24619,-0.11798139661550522,4767,36.0,-0.01158174376487732
24631,-0.06052306666970253,4783,36.0,-0.015896510614156725
24642,-0.08566044270992279,4776,36.0,-0.015328778718709947
24654,-0.12516085803508759,4765,36.0,-0.008175348299145698
24665,-0.0712953507900238,4780,36.0,-0.014306859669685364
24676,-0.04974975809454918,4786,36.0,-0.02509377737760544
24688,-0.1107998788356781,4769,36.0,-0.022595755634307862
24699,-0.06770561635494232,4781,36.0,-0.020551917536258697
24711,-0.046157967299222946,4787,36.0,-0.016577789590358737
24722,-0.10361630469560623,4771,36.0,-0.015328778718709947
24734,-0.08206865936517715,4777,36.0,-0.013512033612728121
24745,-0.03897644579410553,4789,36.0,-0.015101685726642609
24757,-0.10002657026052475,4772,36.0,-0.020551917536258697
24768,-0.07488713413476944,4779,36.0,-0.017145522655248643
24779,-0.03897644579410553,4789,36.0,-0.012376568652391434
24791,-0.0928419679403305,4774,36.0,-0.015782964702844623
24802,-0.10361630469560623,4771,36.0,-0.01646424367904663
24814,-0.0569312758743763,4784,36.0,-0.021119649431705478
24825,-0.08566044270992279,4776,36.0,-0.022595755634307862
24837,-0.1287536770105362,4764,36.0,-0.00953790625154972
24848,-0.06770561635494232,4781,36.0,-0.006585697354674339
24860,-0.07847686856985092,4778,36.5,-0.011808836756944656
24871,-0.13234546780586243,4763,36.5,-0.00885662727534771
24882,-0.04974975809454918,4786,36.5,-0.016918429663181307
24894,-0.07488713413476944,4779,36.5,-0.013625580693483354
24905,-0.12516085803508759,4765,36.5,-0.007607615818977357
24917,-0.06052306666970253,4783,36.5,-0.010332731723785401
24928,-0.05333948880434036,4785,36.5,-0.011354650772809984
24940,-0.09643375128507614,4773,36.5,-0.006812790346741677
24951,-0.06770561635494232,4781,36.5,-0.006585697354674339
24962,-0.03538260608911514,4790,36.5,-0.01158174376487732
24974,-0.09643375128507614,4773,36.5,-0.009878545739650727
24985,-0.07847686856985092,4778,36.5,-0.00953790625154972
24997,-0.03538260608911514,4790,36.5,-0.007721162315011025
25008,-0.0928419679403305,4774,36.5,-0.010786917707920077
25020,-0.08566044270992279,4776,36.5,-0.005223139402270317
25031,-0.05333948880434036,4785,36.5,-0.004314767141640186
25043,-0.08206865936517715,4777,36.5,-0.010332731723785401
25054,-0.1107998788356781,4769,36.5,-0.007494069322943688
25065,-0.03897644579410553,4789,36.5,0.002952209189236164
25077,-0.0928419679403305,4774,36.5,0.0032928486773371696
25088,-0.13593725860118866,4762,36.5,0.0032928486773371696
25100,-0.06770561635494232,4781,36.5,0.007380522826910019
25111,-0.08206865936517715,4777,36.5,-0.001476104594618082
25123,-0.12516085803508759,4765,36.5,0.0007948255453258754
25134,-0.06411382555961609,4782,36.5,0.0005677325167134405
25146,-0.07847686856985092,4778,36.5,-0.004655406629741192
25157,-0.10720603168010712,4770,36.5,-0.005450232394337655
25168,-0.06411382555961609,4782,36.5,-0.003974127653539181
25180,-0.046157967299222946,4787,36.5,-0.00806180180311203
25191,-0.10720603168010712,4770,36.5,-0.005223139402270317
25203,-0.0712953507900238,4780,36.5,0.010219185812473297
25214,-0.03538260608911514,4790,36.5,0.003974127653539181
25226,-0.0928419679403305,4774,36.5,0.009992092820405961
25237,-0.06770561635494232,4781,36.5,0.013284940620660783
25249,-0.03897644579410553,4789,36.5,0.007721162315011025
25260,-0.10002657026052475,4772,36.5,0.0032928486773371696
25271,-0.08206865936517715,4777,36.5,0.005563778890371324
25283,-0.046157967299222946,4787,36.5,0.0003406395246461034
25294,-0.09643375128507614,4773,36.5,-0.001135465033426881
25306,-0.11438961327075958,4768,36.5,-0.005336685898303986
25317,-0.03897644579410553,4789,36.5,-0.006585697354674339
25329,-0.08566044270992279,4776,36.5,-0.009992092820405961
25340,-0.1287536770105362,4764,36.5,-0.004882499621808529
25352,-0.06770561635494232,4781,36.5,-0.007834708811044692
25363,-0.0928419679403305,4774,36.25,-0.007607615818977357
25374,-0.11798139661550522,4767,36.25,-0.00953790625154972
25386,-0.0712953507900238,4780,36.25,0.004087674149572849
25397,-0.07847686856985092,4778,36.25,0.010219185812473297
25409,-0.10720603168010712,4770,36.25,0.007721162315011025
25420,-0.06411382555961609,4782,36.25,0.004087674149572849
25432,-0.05333948880434036,4785,36.25,0.002270930066853762
25443,-0.1107998788356781,4769,36.25,0.006585697354674339
25454,-0.06770561635494232,4781,36.25,0.0017031975866854193
25466,-0.03179287165403366,4791,36.25,0.0009083720413595438
25477,-0.09643375128507614,4773,36.25,-0.005336685898303986
25489,-0.06411382555961609,4782,36.25,-0.0009083720413595438
25500,-0.03179287165403366,4791,36.25,0.0026115697011351584
25512,-0.08566044270992279,4776,36.25,-0.00022709301033988595
25523,-0.08566044270992279,4776,36.25,0.0015896510906517507
25535,-0.046157967299222946,4787,36.25,0.0024980232051014903
25546,-0.08925017714500427,4775,36.25,0.006472150858640671
25557,-0.10002657026052475,4772,36.25,0.00011354650516994297
25569,-0.046157967299222946,4787,36.25,0.006358604362607003
25580,-0.09643375128507614,4773,36.25,0.007834708811044692
25592,-0.1287536770105362,4764,36.25,0.0031793021813035015
25603,-0.046157967299222946,4787,36.25,0.0004541860206797719
25615,-0.08925017714500427,4775,35.75,0.0018167440827190876
25626,-0.12516085803508759,4765,35.75,0.001135465033426881
25638,-0.046157967299222946,4787,35.75,0.00476895312577486
25649,-0.07847686856985092,4778,35.75,-0.0024980232051014903
25660,-0.11798139661550522,4767,35.75,0.0
25672,-0.0712953507900238,4780,35.75,0.004314767141640186
25683,-0.06052306666970253,4783,35.75,0.004314767141640186
25695,-0.10361630469560623,4771,35.75,0.005336685898303986
25706,-0.06770561635494232,4781,35.75,0.003065755685269833
25718,-0.04974975809454918,4786,35.75,0.0038605811575055126
25729,-0.10002657026052475,4772,35.75,0.007607615818977357
25741,-0.07847686856985092,4778,35.75,0.014874592734575271
25752,-0.046157967299222946,4787,35.75,0.00579087188243866
25763,-0.09643375128507614,4773,35.75,0.0026115697011351584
25775,-0.08206865936517715,4777,35.75,0.005677325386404992
25786,-0.04256823658943176,4788,35.75,0.0031793021813035015
25798,-0.0928419679403305,4774,35.75,-0.0017031975866854193
25809,-0.09643375128507614,4773,35.75,0.004882499621808529
25821,-0.046157967299222946,4787,35.75,-0.0034063951733708385
25832,-0.08566044270992279,4776,35.75,0.0006812790492922068
25843,-0.12516085803508759,4765,35.75,0.006017964874505997
25855,-0.06052306666970253,4783,35.75,0.0018167440827190876
25866,-0.07847686856985092,4778,36.25,0.005450232394337655
25878,-0.1287536770105362,4764,36.25,0.005336685898303986
25889,-0.06052306666970253,4783,36.25,0.006131511370539666
25901,-0.08566044270992279,4776,36.25,0.007494069322943688
25912,-0.11438961327075958,4768,36.25,0.006812790346741677
25924,-0.05333948880434036,4785,36.25,-0.01090046478867531
25935,-0.04974975809454918,4786,36.25,-0.004087674149572849
25946,-0.1107998788356781,4769,36.25,0.005677325386404992
25958,-0.06411382555961609,4782,36.25,0.003747034661471844
25969,-0.03897644579410553,4789,36.25,0.0020438370747864246
25981,-0.10002657026052475,4772,36.25,-0.003519941669404507
25992,-0.06770561635494232,4781,36.25,0.003747034661471844
26004,-0.03538260608911514,4790,36.25,-0.0026115697011351584
26015,-0.08925017714500427,4775,36.25,0.004996046410202981
26027,-0.07488713413476944,4779,36.25,0.003974127653539181
26038,-0.04256823658943176,4788,36.25,0.004541860133707524
26049,-0.10361630469560623,4771,36.25,-0.0005677325167134405
26061,-0.07847686856985092,4778,36.25,0.005223139402270317
26072,-0.03897644579410553,4789,36.25,0.002838662693202496
26084,-0.08206865936517715,4777,36.25,0.002952209189236164
26095,-0.11798139661550522,4767,36.25,-0.002157383570820093
26107,-0.04974975809454918,4786,36.25,0.0015896510906517507
26118,-0.08566044270992279,4776,36.0,0.006472150858640671
26129,-0.1215711310505867,4766,36.0,0.0020438370747864246
26141,-0.046157967299222946,4787,36.0,0.007494069322943688
26152,-0.08566044270992279,4776,36.0,0.004882499621808529
26164,-0.13234546780586243,4763,36.0,-0.006358604362607003
26175,-0.05333948880434036,4785,36.0,-0.0006812790492922068
26187,-0.07847686856985092,4778,36.0,0.003747034661471844
26198,-0.11798139661550522,4767,36.0,-0.005109592906236649
26210,-0.06411382555961609,4782,36.0,-0.005336685898303986
26221,-0.05333948880434036,4785,36.0,-0.00885662727534771
26232,-0.1107998788356781,4769,36.0,0.0004541860206797719
26244,-0.06052306666970253,4783,36.0,-0.0004541860206797719
26255,-0.03538260608911514,4790,36.0,0.002952209189236164
26267,-0.10361630469560623,4771,36.0,0.0038605811575055126
26278,-0.06770561635494232,4781,36.0,0.0020438370747864246
26290,-0.03538260608911514,4790,36.0,-0.00579087188243866
26301,-0.0928419679403305,4774,36.0,-0.007153429834842682
26313,-0.06770561635494232,4781,36.0,0.005336685898303986
26324,-0.03538260608911514,4790,36.0,0.00806180180311203
26335,-0.08925017714500427,4775,36.0,0.001476104594618082
26347,-0.09643375128507614,4773,36.0,-0.007380522826910019
26358,-0.046157967299222946,4787,36.0,-0.0032928486773371696
26370,-0.0928419679403305,4774,35.5,-0.007607615818977357
26381,-0.1215711310505867,4766,35.5,0.00238447656288743
26393,-0.0569312758743763,4784,35.5,0.0007948255453258754
26404,-0.10361630469560623,4771,35.5,0.009083720267415048
26416,-0.12516085803508759,4765,35.5,0.0034063951733708385
26427,-0.0569312758743763,4784,35.5,-0.0024980232051014903
26438,-0.08566044270992279,4776,35.5,0.001135465033426881
26450,-0.1215711310505867,4766,35.5,-0.0007948255453258754
26461,-0.06411382555961609,4782,35.5,-0.011922382668256761
26473,-0.07488713413476944,4779,35.5,-0.003633488165438175
26484,-0.1215711310505867,4766,35.5,-0.0004541860206797719
26496,-0.05333948880434036,4785,35.5,-0.006585697354674339
26507,-0.046157967299222946,4787,35.5,0.00238447656288743
26518,-0.10720603168010712,4770,35.5,0.008175348299145698
26530,-0.0712953507900238,4780,35.5,-0.0010219185373932123
26541,-0.03179287165403366,4791,35.5,-0.005223139402270317
26553,-0.10361630469560623,4771,35.5,-0.008288894795179368
26564,-0.08206865936517715,4777,35.5,-0.005109592906236649
26576,-0.04256823658943176,4788,35.5,0.013512033612728121
26587,-0.09643375128507614,4773,35.5,0.00806180180311203
26599,13.944886207580566,8683,35.5,-0.00476895312577486
26610,15.050955772399902,8991,35.5,-0.0003406395246461034
26621,15.370569229125977,9080,35.5,0.006585697354674339
26633,14.418916702270508,8815,35.5,0.0026115697011351584
26644,14.429689407348633,8818,35.5,0.008515987787246704
26656,14.799575805664062,8921,35.5,0.008175348299145698
26667,14.652337074279785,8880,35.5,0.003974127653539181
26679,14.885762214660645,8945,35.5,0.016350696598291397
26690,15.381340980529785,9083,35.5,0.012263022741079332
26702,15.036590576171875,8987,35.5,0.010332731723785401
26713,14.80317211151123,8922,35.5,0.008175348299145698
26724,15.331062316894531,9069,35.5,-0.0004541860206797719
26736,15.104820251464844,9006,35.5,-0.004087674149572849
26747,14.83907699584961,8932,35.5,0.0003406395246461034
26759,15.237691879272461,9043,35.5,-0.002157383570820093
26770,15.208966255187988,9035,35.5,-0.0009083720413595438
26782,14.889351844787598,8946,35.5,0.0004541860206797719
26793,15.147917747497559,9018,35.5,-0.004428313637673855
26804,15.262832641601562,9050,35.5,0.0031793021813035015
26816,14.864215850830078,8939,35.5,0.0005677325167134405
26827,15.04736614227295,8990,35.5,-0.002270930066853762
26839,15.43879508972168,9099,35.5,-0.007494069322943688
26850,14.92167854309082,8955,35.5,-0.00011354650516994297
26862,14.92167854309082,8955,35.5,0.0031793021813035015
26873,15.35619831085205,9076,35.25,0.002270930066853762
26885,14.950404167175293,8963,35.25,-0.005563778890371324
26896,14.885762214660645,8945,35.25,-0.008743080779314042
26907,15.33824348449707,9071,35.25,-0.003065755685269833
26919,15.144326210021973,9017,35.25,0.0026115697011351584
26930,14.799575805664062,8921,35.25,0.0017031975866854193
26942,15.33824348449707,9071,35.25,0.004655406629741192
26953,15.137140274047852,9015,35.25,0.0034063951733708385
26965,14.84985065460205,8935,35.25,-0.003633488165438175
26976,15.244873046875,9045,35.25,0.0007948255453258754
26988,15.37415885925293,9081,35.25,0.005450232394337655
26999,14.961177825927734,8966,35.25,-0.006131511370539666
27010,15.280787467956543,9055,35.25,0.0010219185373932123
27022,15.442388534545898,9100,35.25,0.002157383570820093
27033,15.061729431152344,8994,35.25,-0.002952209189236164
27045,15.201780319213867,9033,35.25,0.0020438370747864246
27056,15.56448745727539,9134,35.25,-0.002838662693202496
27068,15.129959106445312,9013,35.25,-0.0005677325167134405
27079,15.216147422790527,9037,35.25,0.007153429834842682
27090,15.578849792480469,9138,35.25,0.00238447656288743
27102,15.291560173034668,9058,35.25,0.0005677325167134405
27113,15.137140274047852,9015,35.25,-0.0019302905787527563
27125,15.55012035369873,9130,36.25,-0.00011354650516994297
27136,15.428023338317871,9096,36.25,0.0020438370747864246
27148,15.104820251464844,9006,36.25,0.004314767141640186
27159,15.521393775939941,9122,36.25,0.004428313637673855
27171,15.492663383483887,9114,36.25,0.007039883338809014
27182,15.101228713989258,9005,36.25,0.0015896510906517507
27193,15.349017143249512,9074,36.25,0.0019302905787527563
27205,15.481890678405762,9111,36.25,0.006131511370539666
27216,15.086865425109863,9001,36.25,0.004882499621808529
27228,15.252062797546387,9047,36.25,-0.0031793021813035015
27239,15.55012035369873,9130,36.25,0.0010219185373932123
27251,15.12636661529541,9012,36.25,0.006358604362607003
27262,15.165872573852539,9023,36.25,-0.0005677325167134405
27273,15.56448745727539,9134,36.25,-0.008402441291213036
27285,15.176644325256348,9026,36.25,-0.00726697633087635
27296,15.068910598754883,8996,36.25,-0.0032928486773371696
27308,15.47111701965332,9108,36.25,0.0024980232051014903
27319,15.349017143249512,9074,36.25,0.011468196684122087
27331,15.04377269744873,8989,36.25,0.0005677325167134405
27342,15.41006851196289,9091,36.25,0.002157383570820093
27354,15.381340980529785,9083,36.25,0.004541860133707524
